onset	duration	begsample	endsample	offset	stage_hum	stage_ai
15510	30	3970561	3978240	0	2	2
15540	30	3978241	3985920	0	2	2
15570	30	3985921	3993600	0	2	2
15600	30	3993601	4001280	0	2	2
15630	30	4001281	4008960	0	2	2
15660	30	4008961	4016640	0	2	2
15690	30	4016641	4024320	0	2	2
15720	30	4024321	4032000	0	2	2
15750	30	4032001	4039680	0	2	2
15780	30	4039681	4047360	0	2	2
15810	30	4047361	4055040	0	2	2
15840	30	4055041	4062720	0	2	2
15870	30	4062721	4070400	0	2	2
15900	30	4070401	4078080	0	2	2
15930	30	4078081	4085760	0	2	2
15960	30	4085761	4093440	0	2	2
15990	30	4093441	4101120	0	2	2
16020	30	4101121	4108800	0	2	2
16050	30	4108801	4116480	0	2	2
16080	30	4116481	4124160	0	2	2
16110	30	4124161	4131840	0	2	2
16140	30	4131841	4139520	0	2	2
16170	30	4139521	4147200	0	2	0
16200	30	4147201	4154880	0	2	2
16230	30	4154881	4162560	0	2	2
16260	30	4162561	4170240	0	2	2
16290	30	4170241	4177920	0	2	2
16320	30	4177921	4185600	0	2	2
16350	30	4185601	4193280	0	2	2
16380	30	4193281	4200960	0	2	2
16410	30	4200961	4208640	0	2	2
16440	30	4208641	4216320	0	2	2
16470	30	4216321	4224000	0	2	2
16500	30	4224001	4231680	0	2	2
16530	30	4231681	4239360	0	2	2
16560	30	4239361	4247040	0	2	2
16590	30	4247041	4254720	0	2	2
16620	30	4254721	4262400	0	2	2
16650	30	4262401	4270080	0	2	1
16680	30	4270081	4277760	0	2	2
16710	30	4277761	4285440	0	2	2
16740	30	4285441	4293120	0	2	2
16770	30	4293121	4300800	0	2	2
16800	30	4300801	4308480	0	2	2
16830	30	4308481	4316160	0	2	2
16860	30	4316161	4323840	0	2	2
16890	30	4323841	4331520	0	0	0
16920	30	4331521	4339200	0	0	0
16950	30	4339201	4346880	0	0	0
16980	30	4346881	4354560	0	0	0
17010	30	4354561	4362240	0	0	0
17040	30	4362241	4369920	0	0	0
17070	30	4369921	4377600	0	0	0
17100	30	4377601	4385280	0	0	0
17130	30	4385281	4392960	0	0	0
17160	30	4392961	4400640	0	0	1
17190	30	4400641	4408320	0	0	0
17220	30	4408321	4416000	0	1	1
17250	30	4416001	4423680	0	0	1
17280	30	4423681	4431360	0	1	1
17310	30	4431361	4439040	0	0	1
17340	30	4439041	4446720	0	1	1
17370	30	4446721	4454400	0	1	1
17400	30	4454401	4462080	0	0	0
17430	30	4462081	4469760	0	1	1
17460	30	4469761	4477440	0	2	1
17490	30	4477441	4485120	0	2	2
17520	30	4485121	4492800	0	2	2
17550	30	4492801	4500480	0	2	2
17580	30	4500481	4508160	0	2	2
17610	30	4508161	4515840	0	2	2
17640	30	4515841	4523520	0	2	2
17670	30	4523521	4531200	0	2	2
17700	30	4531201	4538880	0	2	2
17730	30	4538881	4546560	0	2	2
17760	30	4546561	4554240	0	2	2
17790	30	4554241	4561920	0	2	2
17820	30	4561921	4569600	0	2	2
17850	30	4569601	4577280	0	2	2
17880	30	4577281	4584960	0	2	2
17910	30	4584961	4592640	0	2	2
17940	30	4592641	4600320	0	2	2
17970	30	4600321	4608000	0	2	2
18000	30	4608001	4615680	0	2	2
18030	30	4615681	4623360	0	2	2
18060	30	4623361	4631040	0	2	2
18090	30	4631041	4638720	0	0	2
18120	30	4638721	4646400	0	0	0
18150	30	4646401	4654080	0	1	1
18180	30	4654081	4661760	0	2	2
18210	30	4661761	4669440	0	4	2
18240	30	4669441	4677120	0	2	4
18270	30	4677121	4684800	0	4	4
18300	30	4684801	4692480	0	4	4
18330	30	4692481	4700160	0	4	4
18360	30	4700161	4707840	0	4	4
18390	30	4707841	4715520	0	4	4
18420	30	4715521	4723200	0	4	4
18450	30	4723201	4730880	0	4	4
18480	30	4730881	4738560	0	4	4
18510	30	4738561	4746240	0	4	4
18540	30	4746241	4753920	0	4	4
18570	30	4753921	4761600	0	4	4
18600	30	4761601	4769280	0	4	4
18630	30	4769281	4776960	0	4	4
18660	30	4776961	4784640	0	4	4
18690	30	4784641	4792320	0	4	4
18720	30	4792321	4800000	0	4	4
18750	30	4800001	4807680	0	4	4
18780	30	4807681	4815360	0	4	4
18810	30	4815361	4823040	0	4	4
18840	30	4823041	4830720	0	4	4
18870	30	4830721	4838400	0	4	4
18900	30	4838401	4846080	0	4	2
18930	30	4846081	4853760	0	4	2
18960	30	4853761	4861440	0	4	2
18990	30	4861441	4869120	0	2	2
19020	30	4869121	4876800	0	2	2
19050	30	4876801	4884480	0	2	2
19080	30	4884481	4892160	0	2	2
19110	30	4892161	4899840	0	2	2
19140	30	4899841	4907520	0	2	2
19170	30	4907521	4915200	0	2	2
19200	30	4915201	4922880	0	2	2
19230	30	4922881	4930560	0	2	2
19260	30	4930561	4938240	0	2	2
19290	30	4938241	4945920	0	2	2
19320	30	4945921	4953600	0	2	2
19350	30	4953601	4961280	0	2	2
19380	30	4961281	4968960	0	2	2
19410	30	4968961	4976640	0	2	2
19440	30	4976641	4984320	0	2	2
19470	30	4984321	4992000	0	2	2
19500	30	4992001	4999680	0	2	2
19530	30	4999681	5007360	0	2	2
19560	30	5007361	5015040	0	2	2
19590	30	5015041	5022720	0	2	2
19620	30	5022721	5030400	0	2	2
19650	30	5030401	5038080	0	2	2
19680	30	5038081	5045760	0	2	2
19710	30	5045761	5053440	0	2	2
19740	30	5053441	5061120	0	2	2
19770	30	5061121	5068800	0	2	2
19800	30	5068801	5076480	0	2	2
19830	30	5076481	5084160	0	2	2
19860	30	5084161	5091840	0	2	2
19890	30	5091841	5099520	0	2	2
19920	30	5099521	5107200	0	2	2
19950	30	5107201	5114880	0	2	2
19980	30	5114881	5122560	0	2	2
20010	30	5122561	5130240	0	2	2
20040	30	5130241	5137920	0	2	2
20070	30	5137921	5145600	0	2	2
20100	30	5145601	5153280	0	2	2
20130	30	5153281	5160960	0	2	2
20160	30	5160961	5168640	0	2	2
20190	30	5168641	5176320	0	2	2
20220	30	5176321	5184000	0	2	2
20250	30	5184001	5191680	0	2	2
20280	30	5191681	5199360	0	2	2
20310	30	5199361	5207040	0	0	0
20340	30	5207041	5214720	0	1	1
20370	30	5214721	5222400	0	1	1
20400	30	5222401	5230080	0	1	1
20430	30	5230081	5237760	0	2	2
20460	30	5237761	5245440	0	2	2
20490	30	5245441	5253120	0	2	2
20520	30	5253121	5260800	0	2	2
20550	30	5260801	5268480	0	2	2
20580	30	5268481	5276160	0	2	2
20610	30	5276161	5283840	0	2	2
20640	30	5283841	5291520	0	0	0
20670	30	5291521	5299200	0	1	1
20700	30	5299201	5306880	0	2	1
20730	30	5306881	5314560	0	0	0
20760	30	5314561	5322240	0	0	0
20790	30	5322241	5329920	0	0	0
20820	30	5329921	5337600	0	1	0
20850	30	5337601	5345280	0	2	1
20880	30	5345281	5352960	0	2	1
20910	30	5352961	5360640	0	2	2
20940	30	5360641	5368320	0	2	2
20970	30	5368321	5376000	0	2	2
21000	30	5376001	5383680	0	2	2
21030	30	5383681	5391360	0	2	2
21060	30	5391361	5399040	0	2	2
21090	30	5399041	5406720	0	2	2
21120	30	5406721	5414400	0	2	2
21150	30	5414401	5422080	0	2	2
21180	30	5422081	5429760	0	2	2
21210	30	5429761	5437440	0	2	2
21240	30	5437441	5445120	0	2	2
21270	30	5445121	5452800	0	2	2
21300	30	5452801	5460480	0	2	2
21330	30	5460481	5468160	0	2	2
21360	30	5468161	5475840	0	2	2
21390	30	5475841	5483520	0	2	2
21420	30	5483521	5491200	0	2	2
21450	30	5491201	5498880	0	2	2
21480	30	5498881	5506560	0	2	2
21510	30	5506561	5514240	0	2	2
21540	30	5514241	5521920	0	2	2
21570	30	5521921	5529600	0	2	2
21600	30	5529601	5537280	0	2	2
21630	30	5537281	5544960	0	2	2
21660	30	5544961	5552640	0	2	2
21690	30	5552641	5560320	0	2	2
21720	30	5560321	5568000	0	2	2
21750	30	5568001	5575680	0	2	2
21780	30	5575681	5583360	0	2	2
21810	30	5583361	5591040	0	2	2
21840	30	5591041	5598720	0	2	2
21870	30	5598721	5606400	0	2	2
21900	30	5606401	5614080	0	2	2
21930	30	5614081	5621760	0	2	2
21960	30	5621761	5629440	0	2	2
21990	30	5629441	5637120	0	2	2
22020	30	5637121	5644800	0	2	2
22050	30	5644801	5652480	0	2	2
22080	30	5652481	5660160	0	2	2
22110	30	5660161	5667840	0	2	2
22140	30	5667841	5675520	0	2	2
22170	30	5675521	5683200	0	2	2
22200	30	5683201	5690880	0	2	2
22230	30	5690881	5698560	0	2	2
22260	30	5698561	5706240	0	2	2
22290	30	5706241	5713920	0	2	2
22320	30	5713921	5721600	0	2	2
22350	30	5721601	5729280	0	2	2
22380	30	5729281	5736960	0	2	2
22410	30	5736961	5744640	0	2	2
22440	30	5744641	5752320	0	2	2
22470	30	5752321	5760000	0	2	2
22500	30	5760001	5767680	0	2	2
22530	30	5767681	5775360	0	2	2
22560	30	5775361	5783040	0	2	2
22590	30	5783041	5790720	0	2	2
22620	30	5790721	5798400	0	2	2
22650	30	5798401	5806080	0	2	2
22680	30	5806081	5813760	0	2	2
22710	30	5813761	5821440	0	2	2
22740	30	5821441	5829120	0	2	2
22770	30	5829121	5836800	0	2	2
22800	30	5836801	5844480	0	2	2
22830	30	5844481	5852160	0	2	2
22860	30	5852161	5859840	0	2	2
22890	30	5859841	5867520	0	2	2
22920	30	5867521	5875200	0	2	2
22950	30	5875201	5882880	0	2	2
22980	30	5882881	5890560	0	2	2
23010	30	5890561	5898240	0	2	2
23040	30	5898241	5905920	0	2	2
23070	30	5905921	5913600	0	2	2
23100	30	5913601	5921280	0	2	2
23130	30	5921281	5928960	0	2	2
23160	30	5928961	5936640	0	2	2
23190	30	5936641	5944320	0	2	2
23220	30	5944321	5952000	0	2	2
23250	30	5952001	5959680	0	2	2
23280	30	5959681	5967360	0	2	2
23310	30	5967361	5975040	0	2	2
23340	30	5975041	5982720	0	2	2
23370	30	5982721	5990400	0	2	2
23400	30	5990401	5998080	0	2	2
23430	30	5998081	6005760	0	2	2
23460	30	6005761	6013440	0	2	2
23490	30	6013441	6021120	0	2	2
23520	30	6021121	6028800	0	2	2
23550	30	6028801	6036480	0	2	2
23580	30	6036481	6044160	0	2	2
23610	30	6044161	6051840	0	2	2
23640	30	6051841	6059520	0	2	2
23670	30	6059521	6067200	0	2	2
23700	30	6067201	6074880	0	2	2
23730	30	6074881	6082560	0	2	2
23760	30	6082561	6090240	0	2	2
23790	30	6090241	6097920	0	2	2
23820	30	6097921	6105600	0	2	2
23850	30	6105601	6113280	0	2	2
23880	30	6113281	6120960	0	2	2
23910	30	6120961	6128640	0	2	2
23940	30	6128641	6136320	0	2	2
23970	30	6136321	6144000	0	2	2
24000	30	6144001	6151680	0	2	2
24030	30	6151681	6159360	0	2	2
24060	30	6159361	6167040	0	2	2
24090	30	6167041	6174720	0	2	2
24120	30	6174721	6182400	0	2	2
24150	30	6182401	6190080	0	2	2
24180	30	6190081	6197760	0	2	2
24210	30	6197761	6205440	0	2	2
24240	30	6205441	6213120	0	2	2
24270	30	6213121	6220800	0	2	2
24300	30	6220801	6228480	0	2	2
24330	30	6228481	6236160	0	2	2
24360	30	6236161	6243840	0	2	4
24390	30	6243841	6251520	0	4	4
24420	30	6251521	6259200	0	4	4
24450	30	6259201	6266880	0	4	4
24480	30	6266881	6274560	0	4	4
24510	30	6274561	6282240	0	4	4
24540	30	6282241	6289920	0	4	4
24570	30	6289921	6297600	0	4	4
24600	30	6297601	6305280	0	4	4
24630	30	6305281	6312960	0	4	4
24660	30	6312961	6320640	0	4	4
24690	30	6320641	6328320	0	4	4
24720	30	6328321	6336000	0	4	4
24750	30	6336001	6343680	0	4	4
24780	30	6343681	6351360	0	4	4
24810	30	6351361	6359040	0	4	0
24840	30	6359041	6366720	0	4	1
24870	30	6366721	6374400	0	4	4
24900	30	6374401	6382080	0	4	4
24930	30	6382081	6389760	0	4	4
24960	30	6389761	6397440	0	4	4
24990	30	6397441	6405120	0	4	4
25020	30	6405121	6412800	0	4	4
25050	30	6412801	6420480	0	4	4
25080	30	6420481	6428160	0	4	4
25110	30	6428161	6435840	0	4	4
25140	30	6435841	6443520	0	4	4
25170	30	6443521	6451200	0	4	4
25200	30	6451201	6458880	0	4	4
25230	30	6458881	6466560	0	4	4
25260	30	6466561	6474240	0	4	4
25290	30	6474241	6481920	0	4	4
25320	30	6481921	6489600	0	4	4
25350	30	6489601	6497280	0	4	4
25380	30	6497281	6504960	0	4	4
25410	30	6504961	6512640	0	4	4
25440	30	6512641	6520320	0	4	4
25470	30	6520321	6528000	0	4	4
25500	30	6528001	6535680	0	4	4
25530	30	6535681	6543360	0	4	4
25560	30	6543361	6551040	0	4	4
25590	30	6551041	6558720	0	4	4
25620	30	6558721	6566400	0	4	4
25650	30	6566401	6574080	0	4	4
25680	30	6574081	6581760	0	4	4
25710	30	6581761	6589440	0	4	4
25740	30	6589441	6597120	0	4	4
25770	30	6597121	6604800	0	4	4
25800	30	6604801	6612480	0	4	4
25830	30	6612481	6620160	0	4	4
25860	30	6620161	6627840	0	4	4
25890	30	6627841	6635520	0	4	4
25920	30	6635521	6643200	0	4	4
25950	30	6643201	6650880	0	4	4
25980	30	6650881	6658560	0	4	2
26010	30	6658561	6666240	0	4	2
26040	30	6666241	6673920	0	4	2
26070	30	6673921	6681600	0	4	2
26100	30	6681601	6689280	0	4	2
26130	30	6689281	6696960	0	4	2
26160	30	6696961	6704640	0	4	2
26190	30	6704641	6712320	0	4	2
26220	30	6712321	6720000	0	4	2
26250	30	6720001	6727680	0	4	2
26280	30	6727681	6735360	0	0	0
26310	30	6735361	6743040	0	1	1
26340	30	6743041	6750720	0	2	2
26370	30	6750721	6758400	0	2	2
26400	30	6758401	6766080	0	2	2
26430	30	6766081	6773760	0	2	2
26460	30	6773761	6781440	0	2	2
26490	30	6781441	6789120	0	2	2
26520	30	6789121	6796800	0	2	2
26550	30	6796801	6804480	0	2	2
26580	30	6804481	6812160	0	2	2
26610	30	6812161	6819840	0	2	2
26640	30	6819841	6827520	0	2	2
26670	30	6827521	6835200	0	2	2
26700	30	6835201	6842880	0	2	2
26730	30	6842881	6850560	0	2	2
26760	30	6850561	6858240	0	2	2
26790	30	6858241	6865920	0	2	2
26820	30	6865921	6873600	0	2	2
26850	30	6873601	6881280	0	2	2
26880	30	6881281	6888960	0	2	2
26910	30	6888961	6896640	0	2	2
26940	30	6896641	6904320	0	2	2
26970	30	6904321	6912000	0	2	2
27000	30	6912001	6919680	0	2	2
27030	30	6919681	6927360	0	2	2
27060	30	6927361	6935040	0	2	2
27090	30	6935041	6942720	0	2	2
27120	30	6942721	6950400	0	2	2
27150	30	6950401	6958080	0	2	2
27180	30	6958081	6965760	0	2	2
27210	30	6965761	6973440	0	2	2
27240	30	6973441	6981120	0	2	2
27270	30	6981121	6988800	0	2	2
27300	30	6988801	6996480	0	2	2
27330	30	6996481	7004160	0	2	2
27360	30	7004161	7011840	0	2	0
27390	30	7011841	7019520	0	2	1
27420	30	7019521	7027200	0	2	2
27450	30	7027201	7034880	0	2	2
27480	30	7034881	7042560	0	2	2
27510	30	7042561	7050240	0	2	2
27540	30	7050241	7057920	0	2	2
27570	30	7057921	7065600	0	2	2
27600	30	7065601	7073280	0	2	2
27630	30	7073281	7080960	0	2	2
27660	30	7080961	7088640	0	2	2
27690	30	7088641	7096320	0	2	2
27720	30	7096321	7104000	0	2	2
27750	30	7104001	7111680	0	2	2
27780	30	7111681	7119360	0	2	2
27810	30	7119361	7127040	0	2	2
27840	30	7127041	7134720	0	2	2
27870	30	7134721	7142400	0	2	2
27900	30	7142401	7150080	0	2	2
27930	30	7150081	7157760	0	2	2
27960	30	7157761	7165440	0	2	2
27990	30	7165441	7173120	0	2	2
28020	30	7173121	7180800	0	2	2
28050	30	7180801	7188480	0	2	2
28080	30	7188481	7196160	0	2	2
28110	30	7196161	7203840	0	2	2
28140	30	7203841	7211520	0	2	2
28170	30	7211521	7219200	0	2	2
28200	30	7219201	7226880	0	2	2
28230	30	7226881	7234560	0	2	2
28260	30	7234561	7242240	0	2	2
28290	30	7242241	7249920	0	2	2
28320	30	7249921	7257600	0	2	2
28350	30	7257601	7265280	0	2	2
28380	30	7265281	7272960	0	2	2
28410	30	7272961	7280640	0	2	2
28440	30	7280641	7288320	0	2	2
28470	30	7288321	7296000	0	2	2
28500	30	7296001	7303680	0	2	2
28530	30	7303681	7311360	0	2	2
28560	30	7311361	7319040	0	2	2
28590	30	7319041	7326720	0	2	2
28620	30	7326721	7334400	0	2	2
28650	30	7334401	7342080	0	2	2
28680	30	7342081	7349760	0	2	2
28710	30	7349761	7357440	0	2	2
28740	30	7357441	7365120	0	2	2
28770	30	7365121	7372800	0	2	2
28800	30	7372801	7380480	0	2	2
28830	30	7380481	7388160	0	2	2
28860	30	7388161	7395840	0	2	2
28890	30	7395841	7403520	0	2	2
28920	30	7403521	7411200	0	2	2
28950	30	7411201	7418880	0	2	2
28980	30	7418881	7426560	0	2	2
29010	30	7426561	7434240	0	2	2
29040	30	7434241	7441920	0	2	2
29070	30	7441921	7449600	0	2	2
29100	30	7449601	7457280	0	2	2
29130	30	7457281	7464960	0	2	2
29160	30	7464961	7472640	0	2	2
29190	30	7472641	7480320	0	2	2
29220	30	7480321	7488000	0	2	2
29250	30	7488001	7495680	0	2	2
29280	30	7495681	7503360	0	2	2
29310	30	7503361	7511040	0	2	2
29340	30	7511041	7518720	0	2	2
29370	30	7518721	7526400	0	2	2
29400	30	7526401	7534080	0	2	2
29430	30	7534081	7541760	0	2	2
29460	30	7541761	7549440	0	2	2
29490	30	7549441	7557120	0	2	2
29520	30	7557121	7564800	0	2	2
29550	30	7564801	7572480	0	2	2
29580	30	7572481	7580160	0	2	2
29610	30	7580161	7587840	0	2	2
29640	30	7587841	7595520	0	2	2
29670	30	7595521	7603200	0	2	2
29700	30	7603201	7610880	0	2	2
29730	30	7610881	7618560	0	2	2
29760	30	7618561	7626240	0	2	2
29790	30	7626241	7633920	0	2	2
29820	30	7633921	7641600	0	2	2
29850	30	7641601	7649280	0	2	2
29880	30	7649281	7656960	0	0	2
29910	30	7656961	7664640	0	0	0
29940	30	7664641	7672320	0	0	0
29970	30	7672321	7680000	0	0	0
30000	30	7680001	7687680	0	0	0
30030	30	7687681	7695360	0	0	0
30060	30	7695361	7703040	0	0	0
30090	30	7703041	7710720	0	0	0
30120	30	7710721	7718400	0	0	0
30150	30	7718401	7726080	0	0	0
30180	30	7726081	7733760	0	0	0
30210	30	7733761	7741440	0	0	0
30240	30	7741441	7749120	0	0	0
30270	30	7749121	7756800	0	0	0
30300	30	7756801	7764480	0	0	0
30330	30	7764481	7772160	0	0	0
30360	30	7772161	7779840	0	0	0
30390	30	7779841	7787520	0	0	0
30420	30	7787521	7795200	0	0	0
30450	30	7795201	7802880	0	0	0
30480	30	7802881	7810560	0	0	0
